cycle,ambient_temperature,capacity,voltage_measured,current_measured,temperature_measured,current_load,voltage_load,time,RUL
1,24,1.8550045207910817,3.445559545476641,-2.0086825815099236,33.67725939953028,1.999,2.54,2415.656,131
1,24,1.8550045207910817,3.4445632157831603,-2.007217799898413,33.70729504347884,1.999,2.539,2425.063,131
1,24,1.8550045207910817,3.443482771791652,-2.0094025395251176,33.74635559833077,1.999,2.538,2434.485,131
1,24,1.8550045207910817,3.4424595123026664,-2.008347617571931,33.77952364294124,1.999,2.536,2443.86,131
1,24,1.8550045207910817,3.44114656677708,-2.0076008237138074,33.803362161679985,1.999,2.536,2453.203,131
1,24,1.8550045207910817,3.440127620912455,-2.0109514231188017,33.81832283101373,1.999,2.534,2462.563,131
1,24,1.8550045207910817,3.438913885479595,-2.0094693567517607,33.83217745730922,1.999,2.533,2472.016,131
1,24,1.8550045207910817,3.437849358116252,-2.010441858897389,33.871367608494,1.999,2.532,2481.453,131
1,24,1.8550045207910817,3.4366541455070676,-2.007271554190401,33.90215693015075,1.999,2.531,2490.891,131
1,24,1.8550045207910817,3.435558415369374,-2.010333352639952,33.943075050371775,1.999,2.53,2500.281,131
1,24,1.8550045207910817,3.4343150128314677,-2.007726096573674,33.96658514076253,1.999,2.529,2509.625,131
1,24,1.8550045207910817,3.433143624660908,-2.008300268900252,34.00198001385314,1.999,2.528,2519.031,131
1,24,1.8550045207910817,3.4319162534167416,-2.008453118651675,34.029996580856114,1.999,2.526,2528.453,131
1,24,1.8550045207910817,3.430823468781885,-2.0099343703295895,34.06574510448379,1.999,2.525,2537.781,131
1,24,1.8550045207910817,3.429648559296218,-2.0105594838410425,34.101049031123516,1.999,2.524,2547.172,131
1,24,1.8550045207910817,3.4284657112803543,-2.010826202071643,34.12075639526344,1.999,2.523,2556.547,131
1,24,1.8550045207910817,3.4270125900250754,-2.0079420801625742,34.15384697535908,1.999,2.522,2565.985,131
1,24,1.8550045207910817,3.42613952967718,-2.003208523502907,34.192995488137434,1.999,2.52,2575.406,131
1,24,1.8550045207910817,3.424726681788587,-2.0088024540864287,34.21599912338647,1.999,2.519,2584.781,131
1,24,1.8550045207910817,3.4234516957544807,-2.0107742797822956,34.24589051901414,1.999,2.518,2594.141,131
1,24,1.8550045207910817,3.4222072774702323,-2.011631490925317,34.289592639367115,1.999,2.516,2603.531,131
1,24,1.8550045207910817,3.42083332671566,-2.0085281298960402,34.32021603904221,1.9988,2.515,2612.906,131
1,24,1.8550045207910817,3.41971245342531,-2.010147771911427,34.353230438800296,1.999,2.514,2622.266,131
1,24,1.8550045207910817,3.418318238395938,-2.0095397461802453,34.38825428734032,1.999,2.513,2631.672,131
1,24,1.8550045207910817,3.4169441535241196,-2.00942389652785,34.4090800404461,1.999,2.512,2641.125,131
1,24,1.8550045207910817,3.4153812834406176,-2.0086337629895077,34.447890197756344,1.999,2.51,2650.547,131
1,24,1.8550045207910817,3.4140108504315547,-2.0087388989393733,34.49513704727411,1.999,2.509,2659.891,131
1,24,1.8550045207910817,3.412845900472261,-2.007061182558669,34.52968415527677,1.999,2.507,2669.281,131
1,24,1.8550045207910817,3.4115722285074894,-2.01032401593535,34.55281401762564,1.999,2.506,2678.672,131
1,24,1.8550045207910817,3.4100452821583676,-2.012063942118385,34.594879184603364,1.999,2.504,2688.016,131
1,24,1.8550045207910817,3.4084354037467293,-2.009102276830379,34.62716896839786,1.999,2.503,2697.36,131
1,24,1.8550045207910817,3.4071928410912657,-2.009255226351845,34.66831954679541,1.999,2.502,2706.735,131
1,24,1.8550045207910817,3.4056895074682108,-2.0109539251207567,34.69472358437322,1.999,2.5,2716.11,131
1,24,1.8550045207910817,3.404031446351657,-2.009877463470736,34.73351652933249,1.999,2.499,2725.453,131
1,24,1.8550045207910817,3.4024146326138456,-2.0103483608633326,34.758373207236204,1.999,2.497,2734.828,131
1,24,1.8550045207910817,3.401031744909972,-2.0106436757083577,34.79350304438535,1.999,2.496,2744.188,131
1,24,1.8550045207910817,3.399585053879107,-2.0097009965158152,34.82778469293504,1.999,2.494,2753.594,131
1,24,1.8550045207910817,3.397868717252207,-2.0101157540478076,34.866823145388,1.999,2.492,2762.969,131
1,24,1.8550045207910817,3.396104703823457,-2.0085794801865977,34.915795925528315,1.999,2.491,2772.375,131
1,24,1.8550045207910817,3.3944169522521492,-2.006676064830101,34.93879443299136,1.999,2.489,2781.688,131
1,24,1.8550045207910817,3.3927222422734222,-2.010435533921234,34.968061817333755,1.999,2.487,2791.047,131
1,24,1.8550045207910817,3.3907993919489376,-2.007739605611066,34.99940057962256,1.999,2.486,2800.406,131
1,24,1.8550045207910817,3.3892164974378316,-2.0072768270789334,35.04715414540699,1.999,2.484,2809.75,131
1,24,1.8550045207910817,3.3872780730374252,-2.0085889806234807,35.10217461492885,1.999,2.482,2819.156,131
1,24,1.8550045207910817,3.3854070975991486,-2.010299341252428,35.11756250819032,1.999,2.48,2828.531,131
1,24,1.8550045207910817,3.383441496757824,-2.010515594016324,35.159403691454514,1.999,2.478,2837.891,131
1,24,1.8550045207910817,3.3814752856724914,-2.0121377989514726,35.203070125899565,1.999,2.476,2847.297,131
1,24,1.8550045207910817,3.3793932518591023,-2.007840130673947,35.22621577066893,1.999,2.474,2856.688,131
1,24,1.8550045207910817,3.3772177852398877,-2.00960740115294,35.263705190189626,1.999,2.472,2866.078,131
1,24,1.8550045207910817,3.3749320336256776,-2.0069799635991235,35.316695878572524,1.999,2.47,2875.578,131
1,24,1.8550045207910817,3.372757038478958,-2.009542184711889,35.35430105561197,1.999,2.468,2884.985,131
1,24,1.8550045207910817,3.370243270704102,-2.0070259422389616,35.387610042635615,1.999,2.465,2894.36,131
1,24,1.8550045207910817,3.367766380008144,-2.0088810828376986,35.42050202365443,1.999,2.463,2903.828,131
1,24,1.8550045207910817,3.3652958618902034,-2.0097980249162855,35.45008183325526,1.999,2.46,2913.219,131
1,24,1.8550045207910817,3.3626079168429737,-2.010290001977626,35.487096345013846,1.999,2.458,2922.625,131
1,24,1.8550045207910817,3.3596984554532887,-2.00901810238012,35.5197077407793,1.999,2.455,2931.985,131
1,24,1.8550045207910817,3.356837569151043,-2.010038355067859,35.56921424564162,1.999,2.452,2941.344,131
1,24,1.8550045207910817,3.353827737343863,-2.0095947078651286,35.60491909300231,1.999,2.449,2950.735,131
1,24,1.8550045207910817,3.3505900666424298,-2.0085567573305325,35.64707859394791,1.999,2.446,2960.219,131
1,24,1.8550045207910817,3.347533959461572,-2.0086858502224945,35.68938359993317,1.999,2.443,2969.641,131
1,24,1.8550045207910817,3.3439517817981264,-2.0102166572155546,35.72896192463813,1.999,2.44,2979.016,131
1,24,1.8550045207910817,3.340288319328011,-2.008107658184306,35.77149434697905,1.9988,2.436,2988.469,131
1,24,1.8550045207910817,3.3364178277520025,-2.0114102384359196,35.81508776707511,1.999,2.432,2997.891,131
1,24,1.8550045207910817,3.33228773840171,-2.0091083943740977,35.85503183105212,1.999,2.428,3007.281,131
1,24,1.8550045207910817,3.328031608074529,-2.009790650724791,35.879257035587116,1.999,2.424,3016.656,131
1,24,1.8550045207910817,3.3235243924780904,-2.00942120482486,35.93492820573437,1.999,2.419,3026.047,131
1,24,1.8550045207910817,3.318548681104517,-2.008882519612558,35.97875319306579,1.999,2.414,3035.406,131
1,24,1.8550045207910817,3.3136257778206035,-2.0086510915109685,36.027200816157524,1.999,2.41,3044.766,131
1,24,1.8550045207910817,3.3085545888105794,-2.0100192385023665,36.06670308580541,1.999,2.404,3054.125,131
1,24,1.8550045207910817,3.3026736235328737,-2.0064431283720663,36.11653844621259,1.999,2.398,3063.453,131
1,24,1.8550045207910817,3.2965243999278018,-2.0091695797760654,36.157900347137186,1.999,2.392,3072.844,131
1,24,1.8550045207910817,3.290080561223193,-2.008609043130121,36.20022441155064,1.999,2.386,3082.25,131
1,24,1.8550045207910817,3.282974413948201,-2.008675115713903,36.264981963684946,1.999,2.38,3091.625,131
1,24,1.8550045207910817,3.2756463708025003,-2.009306025980431,36.29694932962303,1.999,2.372,3101.094,131
1,24,1.8550045207910817,3.2678422209315556,-2.0078768907839963,36.34399968411662,1.999,2.365,3110.5,131
1,24,1.8550045207910817,3.259293939529479,-2.011006371954269,36.39376535487021,1.999,2.356,3119.875,131
1,24,1.8550045207910817,3.2504299958372553,-2.0085413345607805,36.44873112415948,1.999,2.348,3129.235,131
1,24,1.8550045207910817,3.2409834149309042,-2.0128190509499384,36.48666593072239,1.999,2.339,3138.641,131
1,24,1.8550045207910817,3.2307572339098853,-2.0081157247043504,36.53643849208739,1.999,2.329,3148.0,131
1,24,1.8550045207910817,3.219823840070766,-2.010297356088886,36.61540799585408,1.999,2.318,3157.375,131
1,24,1.8550045207910817,3.2082258303670366,-2.007926106591841,36.66567622361018,1.999,2.307,3166.75,131
1,24,1.8550045207910817,3.1959135528236526,-2.0088635635057446,36.72713391047822,1.999,2.295,3176.094,131
1,24,1.8550045207910817,3.182530035136555,-2.0082596371572143,36.787569006535904,1.999,2.282,3185.61,131
1,24,1.8550045207910817,3.1682382392181414,-2.009464826596276,36.84699853930845,1.999,2.268,3195.141,131
1,24,1.8550045207910817,3.1526814709296618,-2.0093313644223842,36.89255802231759,1.999,2.253,3204.719,131
1,24,1.8550045207910817,3.135852414821218,-2.0094246212438347,36.940422492657305,1.999,2.237,3214.25,131
1,24,1.8550045207910817,3.11792063262022,-2.0090728332935655,37.010784936580244,1.999,2.219,3223.797,131
1,24,1.8550045207910817,3.0984959431175136,-2.0091219867980796,37.06420847726826,1.999,2.201,3233.344,131
1,24,1.8550045207910817,3.077460433046958,-2.01078428792965,37.12918843161325,1.999,2.181,3242.938,131
1,24,1.8550045207910817,3.054645902721959,-2.0096444505667366,37.19192010444252,1.999,2.158,3252.469,131
1,24,1.8550045207910817,3.0297385374251644,-2.0104598311954187,37.25910159061434,1.999,2.134,3262.047,131
1,24,1.8550045207910817,3.002309006898548,-2.009620232408155,37.305067461426205,1.9988,2.108,3271.578,131
1,24,1.8550045207910817,2.9722865362110524,-2.0083889413611304,37.35819287967497,1.999,2.079,3281.11,131
1,24,1.8550045207910817,2.937890024377646,-2.0070480264802204,37.44164450269432,1.999,2.047,3290.719,131
1,24,1.8550045207910817,2.8986009830167885,-2.007466283788375,37.52962110728673,1.999,2.01,3300.25,131
1,24,1.8550045207910817,2.852847140635255,-2.0093771362021395,37.58864201503669,1.999,1.968,3309.813,131
1,24,1.8550045207910817,2.79918821694123,-2.011627889710565,37.668064187171524,1.999,1.917,3319.36,131
1,24,1.8550045207910817,2.7354090715588386,-2.0094412184203465,37.759352242191284,1.999,1.858,3328.906,131
1,24,1.8550045207910817,2.6596576419509352,-2.0095031026866477,37.83822150420444,1.999,1.789,3338.438,131
1,24,1.8550045207910817,2.570864905020079,-2.0108066696919953,37.947774345262076,1.999,1.707,3347.953,131
1,24,1.8550045207910817,2.4721608434600437,-2.0092837628977818,38.0711698137954,1.999,1.61,3357.531,131
1,24,1.8550045207910817,2.861097337121114,0.0013240436483568246,38.10180309676608,0.0006,0.0,3367.141,131
1,24,1.8550045207910817,2.9198867869959706,0.0006218568316193803,38.03571857367099,0.0006,0.0,3376.828,131
1,24,1.8550045207910817,2.955990480696222,0.000945763872372876,37.920658264938666,0.0006,0.0,3386.563,131
1,24,1.8550045207910817,2.982858355670348,0.0008115024802933301,37.78596208472169,0.0006,0.0,3396.203,131
1,24,1.8550045207910817,3.004687161784957,0.001061569772500586,37.65547881373206,0.0006,0.0,3405.875,131
1,24,1.8550045207910817,3.0231457820090837,-0.0005736163067829747,37.485602743392505,0.0006,0.0,3415.578,131
1,24,1.8550045207910817,3.039292579874592,-0.0014657949812514148,37.351130190431945,0.0006,0.0,3425.25,131
1,24,1.8550045207910817,3.0532303394443336,-0.0024334145839014533,37.205671298442724,0.0006,0.0,3434.891,131
2,24,1.8431955317089987,4.18651605270106,5.1703024288195346e-05,24.314787074430125,0.0006,0.0,0.0,130
2,24,1.8431955317089987,4.186703558364525,0.002300665761502696,24.319879847655457,0.0006,4.202,9.437999999999999,130
2,24,1.8431955317089987,3.9830697832702464,-2.0093522724418458,24.348535384526755,1.9988,3.05,19.672,130
2,24,1.8431955317089987,3.9677728468195466,-2.007568804879562,24.417357618014496,1.9986,3.044,29.141000000000002,130
2,24,1.8431955317089987,3.955925110965427,-2.007181613121996,24.490351624146864,1.9986,3.033,38.578,130
2,24,1.8431955317089987,3.946050230931742,-2.0084906855434568,24.577532097764536,1.9986,3.024,48.063,130
2,24,1.8431955317089987,3.9370500087084346,-2.0095539836105627,24.67953239715916,1.9986,3.012,57.516000000000005,130
2,24,1.8431955317089987,3.929236133783651,-2.0089487997058475,24.748940724774368,1.9986,3.006,66.969,130
2,24,1.8431955317089987,3.9217424086969475,-2.0066255221925093,24.857627472261647,1.9986,2.997,76.5,130
2,24,1.8431955317089987,3.915081714291157,-2.008627943671512,24.94848523340642,1.9986,2.992,85.922,130
2,24,1.8431955317089987,3.908868681304722,-2.0098366591864623,25.03866982700562,1.9986,2.987,95.422,130
2,24,1.8431955317089987,3.9031520436802274,-2.0083819849708267,25.129327181993226,1.9986,2.983,104.891,130
2,24,1.8431955317089987,3.8976522901847686,-2.0048220432927746,25.21262572268518,1.9986,2.979,114.344,130
2,24,1.8431955317089987,3.892442614250688,-2.011390731196964,25.31334048752341,1.9986,2.975,123.782,130
2,24,1.8431955317089987,3.8873327649618004,-2.010604407467641,25.400784622017806,1.9986,2.971,133.282,130
2,24,1.8431955317089987,3.882582845967065,-2.005139938971392,25.499112389819214,1.9986,2.966,142.719,130
2,24,1.8431955317089987,3.8782958329137536,-2.009163133356605,25.574828656291665,1.9986,2.961,152.203,130
2,24,1.8431955317089987,3.8741600198180843,-2.010924656168289,25.66284973356169,1.9986,2.958,161.641,130
2,24,1.8431955317089987,3.8698663316207407,-2.009847889881037,25.766999111194647,1.9986,2.954,171.125,130
2,24,1.8431955317089987,3.8660286569559044,-2.010199414517285,25.855094443509554,1.9986,2.95,180.563,130
2,24,1.8431955317089987,3.8618723946125137,-2.0081406277008633,25.947092364928245,1.9986,2.947,190.063,130
2,24,1.8431955317089987,3.8582512857755864,-2.00587592701791,26.03537017919091,1.9986,2.944,199.594,130
2,24,1.8431955317089987,3.8545284689712775,-2.0064636748899316,26.12341893480988,1.9986,2.941,209.078,130
2,24,1.8431955317089987,3.850935633814908,-2.0082540856325433,26.21193719094209,1.9986,2.937,218.547,130
2,24,1.8431955317089987,3.8474531394438056,-2.0038203928977003,26.292505784973095,1.9986,2.935,227.969,130
2,24,1.8431955317089987,3.8442873190234383,-2.0094276780375333,26.3800231299829,1.9988,2.931,237.422,130
2,24,1.8431955317089987,3.8408520588806105,-2.0089052194504453,26.456138781583,1.9986,2.929,246.86,130
2,24,1.8431955317089987,3.837849277582224,-2.0105179579872168,26.546788308385448,1.9988,2.926,256.282,130
2,24,1.8431955317089987,3.8348095933829778,-2.0072746289418304,26.621060632172547,1.9988,2.923,265.735,130
2,24,1.8431955317089987,3.8317149542886213,-2.008558427876025,26.703819157538558,1.9986,2.92,275.266,130
2,24,1.8431955317089987,3.8286064633383545,-2.008351836902037,26.7807326561388,1.9986,2.917,284.703,130
2,24,1.8431955317089987,3.8257205432107098,-2.0082254248894555,26.861340128537243,1.9986,2.914,294.203,130
2,24,1.8431955317089987,3.8229830194908283,-2.0061323254331205,26.94706853678836,1.9986,2.911,303.672,130
2,24,1.8431955317089987,3.820137676335482,-2.010042360514404,27.013759706787933,1.9986,2.909,313.094,130
2,24,1.8431955317089987,3.8173861774154485,-2.0110439289071755,27.100212107731306,1.9986,2.906,322.563,130
2,24,1.8431955317089987,3.8146768647501195,-2.0089850340594406,27.190022100799517,1.9986,2.904,332.063,130
2,24,1.8431955317089987,3.8119073777442134,-2.0113523818798065,27.25612348624624,1.9986,2.901,341.594,130
2,24,1.8431955317089987,3.8093009585491036,-2.0102134724914773,27.340083735481972,1.9986,2.899,351.016,130
2,24,1.8431955317089987,3.8066263600335932,-2.0085884211231764,27.40376952737051,1.9986,2.897,360.532,130
2,24,1.8431955317089987,3.8042125792735795,-2.0070618633458395,27.4871173500676,1.9986,2.894,369.938,130
2,24,1.8431955317089987,3.801605915045154,-2.007811378236552,27.549344459627342,1.9986,2.892,379.422,130
2,24,1.8431955317089987,3.79899931100423,-2.0076613105126446,27.634995281022288,1.9988,2.889,388.953,130
2,24,1.8431955317089987,3.796659352961921,-2.0079887102117553,27.702674004947163,1.9986,2.887,398.391,130
2,24,1.8431955317089987,3.7942578489414003,-2.0087625261587387,27.769260702963056,1.9986,2.885,407.907,130
2,24,1.8431955317089987,3.7916164940100647,-2.008919027122005,27.853613275752753,1.9986,2.882,417.453,130
2,24,1.8431955317089987,3.7892065480202954,-2.008597041399741,27.92865781459446,1.9986,2.88,426.907,130
2,24,1.8431955317089987,3.786564112359608,-2.008553022540984,28.002938122044565,1.9986,2.878,436.36,130
2,24,1.8431955317089987,3.7840701247292583,-2.0106491443994843,28.07633694817523,1.9986,2.876,445.828,130
2,24,1.8431955317089987,3.781642878909855,-2.008677483959084,28.14462101286466,1.9988,2.874,455.25,130
2,24,1.8431955317089987,3.779335164904566,-2.00903349117311,28.210591976823434,1.9986,2.871,464.703,130
2,24,1.8431955317089987,3.7768229897455656,-2.009457752064629,28.263710913902145,1.9986,2.869,474.219,130
2,24,1.8431955317089987,3.774176934907339,-2.010250007728091,28.335265748864447,1.9986,2.866,483.625,130
2,24,1.8431955317089987,3.771834927712062,-2.007225727075776,28.41249955775708,1.9986,2.864,493.11,130
2,24,1.8431955317089987,3.76925730759092,-2.0064142353783683,28.47228952794776,1.9988,2.862,502.547,130
2,24,1.8431955317089987,3.766752971299576,-2.009082447441987,28.541220232601024,1.9986,2.86,512.032,130
2,24,1.8431955317089987,3.7645717896647946,-2.0065149977724586,28.596827285013234,1.9988,2.857,521.438,130
2,24,1.8431955317089987,3.7619550077996213,-2.0081406652723026,28.671493713381246,1.9986,2.855,530.953,130
2,24,1.8431955317089987,3.759664130906068,-2.0092786032978758,28.710514678622413,1.9988,2.853,540.391,130
2,24,1.8431955317089987,3.7573074678727627,-2.010178260863933,28.782286947350002,1.9986,2.851,549.907,130
2,24,1.8431955317089987,3.7548472592387068,-2.010156898452529,28.83088351873855,1.9986,2.849,559.313,130
2,24,1.8431955317089987,3.752422617416078,-2.0089667599507037,28.88530948308196,1.9986,2.846,568.75,130
